Mean data for UKR  Province= 5: Dnipropetrovs'k,  from 2016 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201601.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2016 01  0.117,266.56, 53.59, 36.31, 44.95
2016 02  0.112,265.32, 52.90, 40.22, 46.56
2016 03  0.112,265.42, 52.36, 40.68, 46.52
2016 04  0.112,266.18, 51.79, 38.74, 45.27
2016 05  0.115,267.73, 51.21, 33.03, 42.12
2016 06  0.119,270.05, 50.71, 25.28, 38.00
2016 07  0.125,272.41, 49.20, 20.49, 34.85
2016 08  0.132,274.53, 48.09, 18.09, 33.09
2016 09  0.136,276.17, 45.68, 19.26, 32.47
2016 10  0.145,278.04, 43.00, 21.16, 32.08
2016 11  0.188,282.75, 51.55, 14.50, 33.02
2016 12  0.212,285.22, 54.71, 13.69, 34.20
2016 13  0.242,287.77, 58.34, 12.42, 35.38
2016 14  0.276,290.36, 61.95, 10.80, 36.38
2016 15  0.312,292.10, 64.08, 11.99, 38.03
2016 16  0.355,293.49, 66.62, 15.56, 41.09
2016 17  0.397,294.14, 67.80, 26.17, 46.99
2016 18  0.432,294.02, 67.87, 43.50, 55.69
2016 19  0.464,294.17, 66.95, 58.35, 62.65
2016 20  0.494,294.55, 66.83, 66.39, 66.61
2016 21  0.521,294.90, 67.54, 72.15, 69.84
2016 22  0.543,295.33, 67.47, 75.04, 71.26
2016 23  0.561,295.89, 69.20, 71.95, 70.58
2016 24  0.578,296.53, 73.07, 67.55, 70.31
2016 25  0.591,297.21, 76.93, 63.10, 70.01
2016 26  0.597,297.75, 78.03, 60.12, 69.07
2016 27  0.598,298.36, 77.53, 55.57, 66.55
2016 28  0.590,298.79, 76.01, 52.03, 64.02
2016 29  0.577,299.19, 74.05, 48.71, 61.38
2016 30  0.561,299.40, 71.88, 46.94, 59.41
2016 31  0.541,299.52, 69.24, 43.21, 56.23
2016 32  0.519,299.41, 65.49, 39.81, 52.65
2016 33  0.496,299.34, 61.19, 37.95, 49.57
2016 34  0.473,299.30, 56.62, 36.52, 46.57
2016 35  0.447,298.80, 51.81, 35.93, 43.87
2016 36  0.421,297.95, 47.88, 31.29, 39.59
2016 37  0.393,296.58, 44.11, 29.78, 36.93
2016 38  0.365,294.75, 40.80, 33.83, 37.32
2016 39  0.339,292.28, 38.50, 41.38, 39.94
2016 40  0.316,289.51, 39.50, 48.37, 43.93
2016 41  0.298,286.93, 42.06, 48.25, 45.15
2016 42  0.279,284.49, 43.18, 46.80, 45.00
2016 43  0.260,282.35, 42.65, 43.87, 43.27
2016 44  0.244,280.46, 41.89, 35.38, 38.63
2016 45  0.224,278.09, 52.85, 33.32, 43.08
2016 46  0.207,275.79, 52.95, 34.85, 43.90
2016 47  0.192,273.46, 53.32, 38.14, 45.73
2016 48  0.176,271.13, 53.14, 40.35, 46.75
2016 49  0.160,268.90, 52.34, 40.72, 46.53
2016 50  0.141,266.85, 47.77, 44.41, 46.09
2016 51  0.124,265.21, 46.15, 48.67, 47.41
2016 52  0.113,264.13, 45.94, 51.86, 48.90
2017 01  0.104,263.36, 47.44, 54.50, 50.97
2017 02  0.098,262.76, 46.11, 54.70, 50.40
2017 03  0.093,262.37, 43.08, 56.74, 49.91
2017 04  0.090,262.35, 41.37, 55.47, 48.42
2017 05  0.093,263.18, 41.04, 52.00, 46.52
2017 06  0.098,264.71, 41.42, 46.77, 44.09
2017 07  0.109,267.31, 42.36, 40.39, 41.37
2017 08  0.127,271.22, 46.17, 30.41, 38.29
2017 09  0.151,275.92, 50.66, 20.58, 35.62
2017 10  0.174,279.69, 52.24, 16.04, 34.14
2017 11  0.203,283.46, 55.46, 11.95, 33.71
2017 12  0.233,286.70, 59.72,  8.63, 34.17
2017 13  0.267,289.57, 63.94,  6.87, 35.41
2017 14  0.297,291.60, 65.86,  7.41, 36.63
2017 15  0.332,293.51, 67.48,  7.85, 37.66
2017 16  0.372,295.32, 69.03,  9.11, 39.07
2017 17  0.411,296.25, 69.46, 15.99, 42.72
2017 18  0.448,297.18, 69.88, 24.36, 47.12
2017 19  0.483,298.12, 69.69, 30.54, 50.11
2017 20  0.510,298.54, 69.00, 34.93, 51.96
2017 21  0.532,298.66, 68.72, 40.42, 54.56
2017 22  0.545,298.33, 66.25, 50.23, 58.24
2017 23  0.554,298.63, 65.11, 49.29, 57.20
2017 24  0.562,299.21, 65.86, 44.90, 55.38
2017 25  0.565,298.96, 66.22, 48.39, 57.31
2017 26  0.565,298.74, 65.26, 52.24, 58.75
2017 27  0.564,298.85, 64.82, 51.89, 58.35
2017 28  0.557,298.85, 64.10, 51.77, 57.93
2017 29  0.549,299.18, 63.65, 48.60, 56.12
2017 30  0.537,299.96, 63.13, 42.07, 52.60
2017 31  0.518,300.73, 60.75, 33.12, 46.94
2017 32  0.493,301.12, 56.73, 25.89, 41.31
2017 33  0.463,300.86, 50.21, 25.14, 37.67
2017 34  0.432,300.50, 42.98, 25.72, 34.35
2017 35  0.404,299.95, 37.49, 25.10, 31.30
2017 36  0.379,298.84, 33.67, 23.19, 28.43
2017 37  0.358,297.08, 32.49, 25.32, 28.90
2017 38  0.339,295.14, 32.12, 30.21, 31.16
2017 39  0.317,292.94, 31.66, 35.23, 33.45
2017 40  0.291,290.26, 32.38, 41.79, 37.08
2017 41  0.256,286.58, 31.28, 51.28, 41.29
2017 42  0.225,282.78, 30.13, 60.16, 45.17
2017 43  0.200,280.22, 28.40, 65.76, 47.09
2017 44  0.177,277.24, 27.56, 55.31, 41.42
2017 45  0.163,274.69, 34.84, 53.69, 44.27
2017 46  0.156,272.82, 36.99, 52.49, 44.74
2017 47  0.151,271.35, 39.74, 50.70, 45.22
2017 48  0.146,270.10, 42.19, 46.42, 44.31
2017 49  0.136,268.49, 44.42, 41.03, 42.73
2017 50  0.133,267.84, 43.33, 39.42, 41.38
2017 51  0.128,266.97, 46.94, 39.47, 43.21
2017 52  0.125,266.24, 50.76, 40.77, 45.77
2018 01  0.123,265.98, 55.99, 40.42, 48.21
2018 02  0.118,265.60, 55.40, 39.80, 47.60
2018 03  0.112,265.36, 52.13, 41.76, 46.95
2018 04  0.109,265.23, 49.72, 43.22, 46.47
2018 05  0.107,265.25, 47.41, 43.97, 45.69
2018 06  0.108,265.80, 45.41, 42.92, 44.17
2018 07  0.111,266.51, 42.95, 43.89, 43.42
2018 08  0.111,267.11, 39.76, 45.59, 42.67
2018 09  0.108,267.50, 35.40, 49.65, 42.53
2018 10  0.104,267.72, 28.58, 56.37, 42.47
2018 11  0.106,267.94, 24.76, 70.04, 47.40
</pre></tt>
